scenario_id,scenario_type,cell_id,model_family,primary_target,model_name,forecast_origin,origin_position,origin_soh,origin_below_threshold,horizon,rul_lead_horizon,cycle,horizon_index,y_true_capacity,y_pred_capacity_raw,y_pred_capacity,y_true_soh,y_pred_soh,initial_capacity,true_eol_cycle,true_rul,y_pred_capacity_q10,y_pred_capacity_q50,y_pred_capacity_q90,y_pred_soh_q10,y_pred_soh_q50,y_pred_soh_q90
eol_o526_lead20_h24,eol_crossing,CS2_35,deep_learning,capacity_ah,PatchTST,526,521,0.8175803082009887,False,24,20.0,546,20,0.9082054109790256,0.9190711975097656,0.9190711975097656,0.7991796553942726,0.808741055745173,1.1364220858837624,546,20,0.8990933299064636,0.9190711975097656,0.9467072486877441,0.7911614364721404,0.808741055745173,0.8330595299470245
eol_o526_lead20_h24,eol_crossing,CS2_35,deep_learning,capacity_ah,PatchTST,526,521,0.8175803082009887,False,24,20.0,547,21,0.9051652213843582,0.9167708158493042,0.9167708158493042,0.7965044261529267,0.8067168240014961,1.1364220858837624,546,20,0.8989553451538086,0.9167708158493042,0.9490866661071777,0.7910400161351292,0.8067168240014961,0.8351533095813609
eol_o526_lead20_h24,eol_crossing,CS2_35,deep_learning,capacity_ah,PatchTST,526,521,0.8175803082009887,False,24,20.0,548,22,0.9080098804336743,0.9096823930740356,0.9096823930740356,0.7990075973642675,0.8004793327882238,1.1364220858837624,546,20,0.9037837982177734,0.9096823930740356,0.9433712959289551,0.795288836290899,0.8004793327882238,0.8301240425077824
eol_o526_lead20_h24,eol_crossing,CS2_35,deep_learning,capacity_ah,PatchTST,526,521,0.8175803082009887,False,24,20.0,549,23,0.904316571072652,0.9175071120262146,0.9175071120262146,0.7957576522893703,0.8073647313116904,1.1364220858837624,546,20,0.9032303690910339,0.9175071120262146,0.9441636204719543,0.794801843708113,0.8073647313116904,0.8308212522442362
eol_o526_lead20_h24,eol_crossing,CS2_35,deep_learning,capacity_ah,PatchTST,526,521,0.8175803082009887,False,24,20.0,550,24,0.9017156348157407,0.9229965209960938,0.9229965209960938,0.7934689461042133,0.8121951627491525,1.1364220858837624,546,20,0.899467408657074,0.9229965209960938,0.9343541860580444,0.7914906088415066,0.8121951627491525,0.8221893939446138
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,527,1,0.9312746949888249,0.9291163192232569,0.9291163192232569,0.8194795811844854,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,528,2,0.9352998331901032,0.9291163192232569,0.9291163192232569,0.8230215206199093,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,529,3,0.9353480978179562,0.9291163192232569,0.9291163192232569,0.8230639913079155,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,530,4,0.9249468582290783,0.9291163192232569,0.9291163192232569,0.8139113712400037,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,531,5,0.9223838159929514,0.9291163192232569,0.9291163192232569,0.8116560100780164,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,532,6,0.9220335876084542,0.9291163192232569,0.9291163192232569,0.8113478249513388,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,533,7,0.920049387488886,0.9291163192232569,0.9291163192232569,0.8096018186529614,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,534,8,0.9184037313390245,0.9291163192232569,0.9291163192232569,0.8081537157250941,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,535,9,0.9244328869213767,0.9291163192232569,0.9291163192232569,0.8134590997520715,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,536,10,0.9262613856406237,0.9291163192232569,0.9291163192232569,0.8150680958653643,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,537,11,0.9268205733368475,0.9291163192232569,0.9291163192232569,0.8155601557286579,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,538,12,0.9152078153123178,0.9291163192232569,0.9291163192232569,0.8053414542718846,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,539,13,0.9133654766532882,0.9291163192232569,0.9291163192232569,0.8037202796379924,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,540,14,0.9130792400215082,0.9291163192232569,0.9291163192232569,0.8034684043573767,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,541,15,0.9111961033235048,0.9291163192232569,0.9291163192232569,0.8018113292957467,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,542,16,0.9117602857831919,0.9291163192232569,0.9291163192232569,0.8023077843248202,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,543,17,0.918676181827017,0.9291163192232569,0.9291163192232569,0.8083934598231513,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,544,18,0.9193216861925535,0.9291163192232569,0.9291163192232569,0.808961474448663,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,545,19,0.9154693608419677,0.9291163192232569,0.9291163192232569,0.8055716025001696,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,546,20,0.9082054109790256,0.9291163192232569,0.9291163192232569,0.7991796553942726,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,547,21,0.9051652213843582,0.9291163192232569,0.9291163192232569,0.7965044261529267,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,548,22,0.9080098804336743,0.9291163192232569,0.9291163192232569,0.7990075973642675,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,549,23,0.904316571072652,0.9291163192232569,0.9291163192232569,0.7957576522893703,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,baseline,capacity_ah,Persistence,526,521,0.8175803082009887,False,24,20.0,550,24,0.9017156348157407,0.9291163192232569,0.9291163192232569,0.7934689461042133,0.8175803082009887,1.1364220858837624,546,20,,0.9291163192232569,,,0.8175803082009887,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,527,1,0.9312746949888249,0.9272392710619461,0.9272392710619461,0.8194795811844854,0.8159285907760753,1.1364220858837624,546,20,,0.9272392710619461,,,0.8159285907760753,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,528,2,0.9352998331901032,0.9268705726634537,0.9268705726634537,0.8230215206199093,0.8156041528730529,1.1364220858837624,546,20,,0.9268705726634537,,,0.8156041528730529,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,529,3,0.9353480978179562,0.9187901095868379,0.9187901095868379,0.8230639913079155,0.8084937110953115,1.1364220858837624,546,20,,0.9187901095868379,,,0.8084937110953115,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,530,4,0.9249468582290783,0.9145782014486424,0.9145782014486424,0.8139113712400037,0.8047874225687911,1.1364220858837624,546,20,,0.9145782014486424,,,0.8047874225687911,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,531,5,0.9223838159929514,0.9147393846537107,0.9147393846537107,0.8116560100780164,0.8049292564939413,1.1364220858837624,546,20,,0.9147393846537107,,,0.8049292564939413,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,532,6,0.9220335876084542,0.9145309465234344,0.9145309465234344,0.8113478249513388,0.8047458403734122,1.1364220858837624,546,20,,0.9145309465234344,,,0.8047458403734122,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,533,7,0.920049387488886,0.9143275057453412,0.9143275057453412,0.8096018186529614,0.8045668216966192,1.1364220858837624,546,20,,0.9143275057453412,,,0.8045668216966192,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,534,8,0.9184037313390245,0.9177324094141713,0.9177324094141713,0.8081537157250941,0.8075629828159118,1.1364220858837624,546,20,,0.9177324094141713,,,0.8075629828159118,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,535,9,0.9244328869213767,0.9121849822151268,0.9121849822151268,0.8134590997520715,0.802681497962746,1.1364220858837624,546,20,,0.9121849822151268,,,0.802681497962746,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,536,10,0.9262613856406237,0.9130434714081476,0.9130434714081476,0.8150680958653643,0.8034369295965418,1.1364220858837624,546,20,,0.9130434714081476,,,0.8034369295965418,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,537,11,0.9268205733368475,0.9193390443018455,0.9193390443018455,0.8155601557286579,0.8089767487991949,1.1364220858837624,546,20,,0.9193390443018455,,,0.8089767487991949,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,538,12,0.9152078153123178,0.9161973206447819,0.9161973206447819,0.8053414542718846,0.8062121741784717,1.1364220858837624,546,20,,0.9161973206447819,,,0.8062121741784717,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,539,13,0.9133654766532882,0.9161973206447811,0.9161973206447811,0.8037202796379924,0.8062121741784709,1.1364220858837624,546,20,,0.9161973206447811,,,0.8062121741784709,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,540,14,0.9130792400215082,0.9161973206447815,0.9161973206447815,0.8034684043573767,0.8062121741784714,1.1364220858837624,546,20,,0.9161973206447815,,,0.8062121741784714,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,541,15,0.9111961033235048,0.9156839685234642,0.9156839685234642,0.8018113292957467,0.8057604475465324,1.1364220858837624,546,20,,0.9156839685234642,,,0.8057604475465324,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,542,16,0.9117602857831919,0.9190153065967452,0.9190153065967452,0.8023077843248202,0.8086918742713926,1.1364220858837624,546,20,,0.9190153065967452,,,0.8086918742713926,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,543,17,0.918676181827017,0.91432370437678,0.91432370437678,0.8083934598231513,0.8045634766643391,1.1364220858837624,546,20,,0.91432370437678,,,0.8045634766643391,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,544,18,0.9193216861925535,0.914675487254323,0.914675487254323,0.808961474448663,0.804873029674539,1.1364220858837624,546,20,,0.914675487254323,,,0.804873029674539,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,545,19,0.9154693608419677,0.9183576193794107,0.9183576193794107,0.8055716025001696,0.8081131392877065,1.1364220858837624,546,20,,0.9183576193794107,,,0.8081131392877065,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,546,20,0.9082054109790256,0.9155417907414134,0.9155417907414134,0.7991796553942726,0.8056353375334334,1.1364220858837624,546,20,,0.9155417907414134,,,0.8056353375334334,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,547,21,0.9051652213843582,0.9181362758204406,0.9181362758204406,0.7965044261529267,0.8079183669740392,1.1364220858837624,546,20,,0.9181362758204406,,,0.8079183669740392,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,548,22,0.9080098804336743,0.9151750789650042,0.9151750789650042,0.7990075973642675,0.8053126477679279,1.1364220858837624,546,20,,0.9151750789650042,,,0.8053126477679279,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,549,23,0.904316571072652,0.9149252775586934,0.9149252775586934,0.7957576522893703,0.8050928338366309,1.1364220858837624,546,20,,0.9149252775586934,,,0.8050928338366309,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RandomForestRegressor,526,521,0.8175803082009887,False,24,20.0,550,24,0.9017156348157407,0.9193599748694917,0.9193599748694917,0.7934689461042133,0.8089951667513855,1.1364220858837624,546,20,,0.9193599748694917,,,0.8089951667513855,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,527,1,0.9312746949888249,0.9285358094813911,0.9285358094813911,0.8194795811844854,0.8170694859025869,1.1364220858837624,546,20,,0.9285358094813911,,,0.8170694859025869,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,528,2,0.9352998331901032,0.9271329758407183,0.9271329758407183,0.8230215206199093,0.8158350557924207,1.1364220858837624,546,20,,0.9271329758407183,,,0.8158350557924207,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,529,3,0.9353480978179562,0.925687670765653,0.925687670765653,0.8230639913079155,0.8145632527422877,1.1364220858837624,546,20,,0.925687670765653,,,0.8145632527422877,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,530,4,0.9249468582290783,0.9265948071901805,0.9265948071901805,0.8139113712400037,0.8153614917379881,1.1364220858837624,546,20,,0.9265948071901805,,,0.8153614917379881,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,531,5,0.9223838159929514,0.9254279410655247,0.9254279410655247,0.8116560100780164,0.8143347023617957,1.1364220858837624,546,20,,0.9254279410655247,,,0.8143347023617957,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,532,6,0.9220335876084542,0.9245526872256564,0.9245526872256564,0.8113478249513388,0.8135645185975585,1.1364220858837624,546,20,,0.9245526872256564,,,0.8135645185975585,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,533,7,0.920049387488886,0.9238640509953704,0.9238640509953704,0.8096018186529614,0.8129585498832577,1.1364220858837624,546,20,,0.9238640509953704,,,0.8129585498832577,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,534,8,0.9184037313390245,0.9230361470228894,0.9230361470228894,0.8081537157250941,0.8122300318592198,1.1364220858837624,546,20,,0.9230361470228894,,,0.8122300318592198,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,535,9,0.9244328869213767,0.9224637320703808,0.9224637320703808,0.8134590997520715,0.8117263326090742,1.1364220858837624,546,20,,0.9224637320703808,,,0.8117263326090742,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,536,10,0.9262613856406237,0.9216448336657619,0.9216448336657619,0.8150680958653643,0.8110057390771542,1.1364220858837624,546,20,,0.9216448336657619,,,0.8110057390771542,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,537,11,0.9268205733368475,0.9209101082273915,0.9209101082273915,0.8155601557286579,0.8103592139457819,1.1364220858837624,546,20,,0.9209101082273915,,,0.8103592139457819,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,538,12,0.9152078153123178,0.9202419993404773,0.9202419993404773,0.8053414542718846,0.8097713083645607,1.1364220858837624,546,20,,0.9202419993404773,,,0.8097713083645607,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,539,13,0.9133654766532882,0.9195467942483039,0.9195467942483039,0.8037202796379924,0.809159559349112,1.1364220858837624,546,20,,0.9195467942483039,,,0.809159559349112,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,540,14,0.9130792400215082,0.9189118262727416,0.9189118262727416,0.8034684043573767,0.8086008162698902,1.1364220858837624,546,20,,0.9189118262727416,,,0.8086008162698902,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,541,15,0.9111961033235048,0.9182254735834973,0.9182254735834973,0.8018113292957467,0.8079968569683509,1.1364220858837624,546,20,,0.9182254735834973,,,0.8079968569683509,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,542,16,0.9117602857831919,0.9175664679146389,0.9175664679146389,0.8023077843248202,0.8074169618069982,1.1364220858837624,546,20,,0.9175664679146389,,,0.8074169618069982,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,543,17,0.918676181827017,0.9169345868812494,0.9169345868812494,0.8083934598231513,0.8068609350971704,1.1364220858837624,546,20,,0.9169345868812494,,,0.8068609350971704,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,544,18,0.9193216861925535,0.9162986786516832,0.9162986786516832,0.808961474448663,0.8063013646369821,1.1364220858837624,546,20,,0.9162986786516832,,,0.8063013646369821,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,545,19,0.9154693608419677,0.9156809176484835,0.9156809176484835,0.8055716025001696,0.805757762914635,1.1364220858837624,546,20,,0.9156809176484835,,,0.805757762914635,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,546,20,0.9082054109790256,0.9150623763041992,0.9150623763041992,0.7991796553942726,0.8052134745274524,1.1364220858837624,546,20,,0.9150623763041992,,,0.8052134745274524,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,547,21,0.9051652213843582,0.9144568225558335,0.9144568225558335,0.7965044261529267,0.8046806146368469,1.1364220858837624,546,20,,0.9144568225558335,,,0.8046806146368469,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,548,22,0.9080098804336743,0.9138642694318768,0.9138642694318768,0.7990075973642675,0.8041591947073004,1.1364220858837624,546,20,,0.9138642694318768,,,0.8041591947073004,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,549,23,0.904316571072652,0.913276634220693,0.913276634220693,0.7957576522893703,0.8036421023184044,1.1364220858837624,546,20,,0.913276634220693,,,0.8036421023184044,
eol_o526_lead20_h24,eol_crossing,CS2_35,machine_learning,capacity_ah,RidgeRegression,526,521,0.8175803082009887,False,24,20.0,550,24,0.9017156348157407,0.9126991694845118,0.9126991694845118,0.7934689461042133,0.8031339594871849,1.1364220858837624,546,20,,0.9126991694845118,,,0.8031339594871849,
eol_o526_lead20_h24,eol_crossing,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,526,521,0.8175803082009887,False,24,20.0,527,1,0.9312746949888249,0.928145170211792,0.928145170211792,0.8194795811844854,0.8167257410260559,1.1364220858837624,546,20,0.9167361855506897,0.928145170211792,0.93415766954422,0.8066864013671875,0.8167257905006409,0.8220164775848389
eol_o526_lead20_h24,eol_crossing,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,526,521,0.8175803082009887,False,24,20.0,528,2,0.9352998331901032,0.9283641576766968,0.9283641576766968,0.8230215206199093,0.8169184400835848,1.1364220858837624,546,20,0.9136862754821777,0.9283641576766968,0.9364336729049683,0.804002583026886,0.8169184923171997,0.8240192532539368
eol_o526_lead20_h24,eol_crossing,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,526,521,0.8175803082009887,False,24,20.0,529,3,0.9353480978179562,0.9286951422691345,0.9286951422691345,0.8230639913079155,0.8172096915442428,1.1364220858837624,546,20,0.9120028018951416,0.9286951422691345,0.9386135339736938,0.8025212287902832,0.8172097206115723,0.8259374499320984
eol_o526_lead20_h24,eol_crossing,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,526,521,0.8175803082009887,False,24,20.0,530,4,0.9249468582290783,0.9291780591011047,0.9291780591011047,0.8139113712400037,0.8176346364990874,1.1364220858837624,546,20,0.9107967615127563,0.9291780591011047,0.9400506019592285,0.8014599680900574,0.817634642124176,0.8272020220756531
eol_o526_lead20_h24,eol_crossing,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,526,521,0.8175803082009887,False,24,20.0,531,5,0.9223838159929514,0.9290725588798523,0.9290725588798523,0.8116560100780164,0.8175418010794288,1.1364220858837624,546,20,0.9094268083572388,0.9290725588798523,0.9406663775444031,0.8002544641494751,0.8175418376922607,0.8277438879013062
eol_o526_lead20_h24,eol_crossing,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,526,521,0.8175803082009887,False,24,20.0,532,6,0.9220335876084542,0.9289840459823608,0.9289840459823608,0.8113478249513388,0.8174639137358167,1.1364220858837624,546,20,0.9077136516571045,0.9289840459823608,0.9420953989028931,0.7987469434738159,0.8174639344215393,0.8290013670921326
eol_o526_lead20_h24,eol_crossing,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,526,521,0.8175803082009887,False,24,20.0,533,7,0.920049387488886,0.928305983543396,0.928305983543396,0.8096018186529614,0.8168672494792985,1.1364220858837624,546,20,0.90607750415802,0.928305983543396,0.9431185722351074,0.7973072528839111,0.8168672919273376,0.8299016952514648
eol_o526_lead20_h24,eol_crossing,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,526,521,0.8175803082009887,False,24,20.0,534,8,0.9184037313390245,0.9288447499275208,0.9288447499275208,0.8081537157250941,0.8173413395122334,1.1364220858837624,546,20,0.9052814841270447,0.9288447499275208,0.9455174207687378,0.7966067790985107,0.8173413872718811,0.8320125937461853
eol_o526_lead20_h24,eol_crossing,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,526,521,0.8175803082009887,False,24,20.0,535,9,0.9244328869213767,0.9280942678451538,0.9280942678451538,0.8134590997520715,0.8166809492473054,1.1364220858837624,546,20,0.9040545225143433,0.9280942678451538,0.9449198842048645,0.7955271005630493,0.8166809678077698,0.8314867615699768
eol_o526_lead20_h24,eol_crossing,CS2_35,foundation_model,capacity_ah,TimesFM_2p5_200M,526,521,0.8175803082009887,False,24,20.0,536,10,0.9262613856406237,0.9294953346252441,0.9294953346252441,0.8150680958653643,0.8179138246001288,1.1364220858837624,546,20,0.9045206308364868,0.9294953346252441,0.9474765658378601,0.7959372401237488,0.817913830280304,0.8337365388870239
